ID,latitude,longitude,UserAccessTime(min),UserAccessNum,worktime(min)
2210,31.280339,121.402957,19679.133333333335,547,5801.5
2211,31.280348,121.592755,1298.25,35,731.85
2212,31.280389,121.467635,7096.5,101,2825.483333333333
2213,31.280452,121.480426,33019.86666666667,370,8305.683333333332
2214,31.280857,121.169253,13252.95,170,5001.066666666667
2215,31.280867,121.656939,58119.26666666667,584,7848.533333333334
2216,31.281363,121.459935,37585.61666666667,410,7186.033333333334
2217,31.281567,121.557955,17333.783333333333,381,5917.966666666666
2218,31.281665,121.42621,664.05,28,467.51666666666665
2219,31.281772,121.484273,670.25,27,481.48333333333335
2220,31.281813,121.354285,54836.13333333333,619,11300.45
2221,31.281917,121.435906,11540.066666666668,185,4809.333333333333
2222,31.281993,121.464732,191.33333333333334,20,108.18333333333334
2223,31.281994,121.631556,3768.1,26,3502.25
2224,31.282237,121.42091,41378.833333333336,437,8411.1
2225,31.282271,121.524511,64715.76666666667,465,10814.666666666666
2226,31.282514,121.343407,87598.66666666667,1109,8564.7
2227,31.283201,121.665402,16012.033333333333,322,5818.45
2228,31.283289,121.510576,1039.3833333333334,17,850.9
2229,31.283403,121.541263,13687.966666666667,153,4000.8
2230,31.283733,121.149832,4857.716666666666,79,2581.883333333333
2231,31.283777,121.379482,9.316666666666666,2,9.316666666666666
2232,31.283793,121.518888,724.1166666666667,19,481.26666666666665
2233,31.28386,121.530324,28712.066666666666,360,7480.816666666667
2234,31.283959,121.416644,29009.333333333332,600,7533.183333333333
2235,31.284042,121.583676,27528.033333333333,496,6909.583333333333
2236,31.284086,121.212427,3061.0666666666666,79,1930.5833333333333
2237,31.284148,121.481157,18886.7,491,5072.3
2238,31.284292,121.273506,3308.5666666666666,51,1925.7833333333333
2239,31.284348,121.564303,21.133333333333333,25,17.616666666666667
2240,31.284385,121.511361,2216.5,23,2216.5
2241,31.284675,121.516006,19152.566666666666,348,7396.25
2242,31.284953,121.489071,47443.333333333336,548,9816.116666666667
2243,31.285059,121.406807,14864.716666666667,243,5037.316666666667
2244,31.285391,121.497527,224.71666666666667,12,127.61666666666666
2245,31.285418,121.47179,45.71666666666667,7,45.71666666666667
2246,31.285698,121.612262,131145.15,1040,12413.8
2247,31.285741,121.626244,125741.36666666667,628,10355.466666666667
2248,31.285798,121.546427,3629.2,56,1995.75
2249,31.285861,121.507007,31933.3,337,6633.316666666667
2250,31.285944,121.44442,24480.65,228,6594.916666666667
2251,31.286022,121.497436,167583.36666666667,895,12949.333333333334
2252,31.286066,121.474323,2351.4666666666667,65,1094.3
2253,31.286253,121.531109,283.93333333333334,8,280.28333333333336
2254,31.28627,121.599397,6897.016666666666,67,3890.0333333333333
2255,31.286501,121.363758,9051.566666666668,155,3979.15
2256,31.286523,121.538876,23.466666666666665,1,23.466666666666665
2257,31.286632,121.552094,23934.85,437,10641.5
2258,31.28711,121.226904,5223.416666666667,155,3400.1
2259,31.287524,121.51338,385.21666666666664,4,385.21666666666664
2260,31.287554,121.539,24.4,2,24.4
2261,31.287632,121.458734,22338.166666666668,301,6866.516666666666
2262,31.287814,121.355886,28698.65,418,7953.85
2263,31.288044,121.356098,709.6833333333333,5,350.31666666666666
2264,31.288102,121.122551,449.1,23,346.81666666666666
2265,31.288233,121.304952,11452.3,182,4852.016666666666
2266,31.288572,121.534233,288.15,23,269.9
2267,31.288583,121.428686,10906.183333333332,150,3828.2833333333333
2268,31.288667,121.527375,42757.183333333334,499,8469.766666666666
2269,31.288777,121.390078,15372.133333333333,225,6021.4
2270,31.289072,121.481426,632.7666666666667,9,498.15
2271,31.28915,121.229167,3002.8,90,1487.3666666666666
2272,31.289282,121.378597,18974.883333333335,138,6345.0
2273,31.289489,121.341656,22109.866666666665,128,4546.833333333333
2274,31.289509,121.447288,7712.25,97,3615.8166666666666
2275,31.289528,121.412608,35.916666666666664,1,35.916666666666664
2276,31.289793,121.455017,28798.616666666665,128,6918.233333333334
2277,31.289799,121.455117,45.4,12,45.4
2278,31.290316,121.457814,47.733333333333334,1,47.733333333333334
2279,31.290434,121.425041,8373.05,159,4229.283333333334
2280,31.290502,121.434311,167.95,1,167.95
2281,31.290758,121.514018,242.88333333333333,3,173.38333333333333
2282,31.290887,121.435064,5193.15,164,3081.266666666667
2283,31.290912,121.498587,285.56666666666666,2,285.56666666666666
2284,31.29092,121.359453,24282.183333333334,162,7567.683333333333
2285,31.29099,121.697503,9887.85,162,4316.1
2286,31.291143,121.472012,31717.166666666668,338,7794.433333333333
2287,31.291192,121.65263,3912.133333333333,47,2004.55
2288,31.291242,121.489761,4400.516666666666,96,2745.8333333333335
2289,31.291293,121.559335,4754.4,79,2491.85
2290,31.291587,121.511561,2956.883333333333,29,1901.9833333333333
2291,31.291773,121.203129,2914.983333333333,89,2269.233333333333
2292,31.292008,121.36941,15369.2,315,7005.483333333334
2293,31.292462,121.271212,2805.7833333333333,55,1753.2166666666667
2294,31.292519,121.549839,13728.233333333334,170,5404.533333333334
2295,31.292582,121.508354,128.48333333333332,5,128.48333333333332
2296,31.292661,121.305822,24610.783333333333,330,6434.916666666667
2297,31.292699,121.478195,2983.4666666666667,77,1989.0166666666667
2298,31.292709,121.497635,5964.35,54,3521.0666666666666
2299,31.292717,121.482235,3508.983333333333,78,2106.0666666666666
2300,31.292718,121.410291,34622.11666666667,539,8954.3
2301,31.292867,121.42296,690.1,10,299.3333333333333
2302,31.293519,121.22306,3105.4,74,2296.0666666666666
2303,31.293561,121.362372,13268.366666666667,223,3854.3
2304,31.293762,121.442609,12744.233333333334,202,4033.6
2305,31.293848,121.528021,3361.25,33,2822.266666666667
2306,31.294057,121.171316,10772.616666666667,171,3948.8166666666666
2307,31.294155,121.418063,7217.85,313,5823.1
2308,31.294157,121.432501,37.483333333333334,2,37.483333333333334
2309,31.294194,121.316828,20062.916666666668,338,6296.6
2310,31.294215,121.527852,319.7,7,319.7
2311,31.294378,121.567937,3358.4166666666665,77,2818.6666666666665
2312,31.294393,121.497298,18279.916666666668,437,4590.383333333333
2313,31.294508,121.537685,23968.45,264,7991.033333333334
2314,31.294598,121.206157,2257.733333333333,44,1554.3333333333333
2315,31.294609,121.526886,54418.46666666667,291,8556.183333333332
2316,31.294781,121.494788,10.533333333333333,1,10.533333333333333
2317,31.294834,121.431554,7922.6,128,3364.4333333333334
2318,31.294885,121.244609,8103.1,200,3753.15
2319,31.295004,121.516367,1793.5,76,758.3166666666667
2320,31.295335,121.555781,14134.483333333334,315,5086.933333333333
2321,31.295347,121.515155,95510.38333333333,563,11299.466666666667
2322,31.295365,121.16604,55.666666666666664,2,27.833333333333332
2323,31.295646,121.498045,82.08333333333333,6,62.28333333333333
2324,31.296101,121.505474,243.56666666666666,5,163.43333333333334
2325,31.296226,121.494005,589.85,129,422.75
2326,31.296405,121.392803,5300.966666666666,278,4250.45
2327,31.296619,121.497055,771.6,28,491.45
2328,31.296656,121.483976,9333.0,165,4717.466666666666
2329,31.297053,121.52596,91.78333333333333,8,91.78333333333333
2330,31.29711,121.519384,279.05,5,279.05
2331,31.297281,121.505124,8662.616666666667,204,4140.916666666667
2332,31.297527,121.376,15312.45,326,7229.45
2333,31.297689,121.447357,30562.283333333333,192,6141.566666666667
2334,31.297887,121.62077,1095.15,15,1095.15
2335,31.298177,121.473198,39384.63333333333,508,6928.0
2336,31.298418,121.539277,1649.1333333333334,16,1612.75
2337,31.298668,121.541944,86892.56666666667,696,10003.716666666667
2338,31.298712,121.617334,550.7833333333333,12,287.76666666666665
2339,31.298752,121.491919,9597.166666666666,236,3563.883333333333
2340,31.299073,121.552202,6125.583333333333,94,2636.5333333333333
2341,31.299183,121.628904,6989.583333333333,46,3183.0666666666666
2342,31.299261,121.578516,29433.733333333334,1065,6315.933333333333
2343,31.299291,121.454034,351.46666666666664,3,351.46666666666664
2344,31.299376,121.670896,3719.4333333333334,41,2570.35
2345,31.299613,121.442959,60.36666666666667,3,31.35
2346,31.29962,121.536202,196.4,13,135.91666666666666
2347,31.299734,121.531717,88.95,4,88.95
2348,31.299749,121.170321,27568.0,272,8262.416666666666
2349,31.299799,121.530915,7101.6,72,2957.4
2350,31.299851,121.163211,1617.8833333333334,75,839.0833333333334
2351,31.299874,121.298501,4222.733333333334,58,2499.733333333333
2352,31.29992,121.669771,20651.516666666666,262,5534.95
2353,31.300084,121.504034,21244.2,363,6779.316666666667
2354,31.300119,121.532041,16642.966666666667,227,6796.816666666667
2355,31.300338,121.526827,15382.783333333333,153,4798.0
2356,31.30048,121.469206,882.15,37,525.4166666666666
2357,31.300493,121.323029,18028.366666666665,638,5173.45
2358,31.300545,121.170082,9417.816666666668,172,4929.45
2359,31.300693,121.496182,44068.916666666664,583,9013.816666666668
2360,31.30092,121.16892,10546.45,138,4303.783333333334
2361,31.301024,121.509195,359.26666666666665,2,179.63333333333333
2362,31.301057,121.388942,3190.4666666666667,88,1820.0666666666666
2363,31.301105,121.430139,1429.25,30,1376.4666666666667
2364,31.301132,121.177821,15159.2,234,4253.966666666666
2365,31.301307,121.33124,33413.8,609,7503.233333333334
2366,31.301584,121.490912,1096.5166666666667,30,772.3666666666667
2367,31.301602,121.487289,86768.66666666667,703,9641.333333333334
2368,31.301749,121.457406,29873.95,270,6251.766666666666
2369,31.301877,121.353206,14133.183333333332,349,7210.1
2370,31.301954,121.54744,41520.6,274,10743.233333333334
2371,31.301967,121.515226,208.6,14,161.13333333333333
2372,31.302,121.670498,1608.75,33,850.2
2373,31.302086,121.510034,335.28333333333336,11,246.36666666666667
2374,31.302288,121.510464,1407.8333333333333,86,1003.1666666666666
2375,31.302355,121.515812,4645.933333333333,88,2322.883333333333
2376,31.302746,121.376994,11591.666666666666,129,6860.2
2377,31.302901,121.553485,3713.5333333333333,78,3138.233333333333
2378,31.303224,121.308726,4387.983333333334,37,1901.45
2379,31.303333,121.455058,53.68333333333333,2,53.68333333333333
2380,31.303373,121.4429,5437.866666666667,130,2793.45
2381,31.303478,121.55082,11657.266666666666,202,5687.483333333334
2382,31.30361,121.492602,1425.85,39,1235.7
2383,31.30379,121.455146,359.9,2,179.95
2384,31.3038,121.450721,1718.95,52,1094.55
2385,31.303976,121.474504,16448.216666666667,205,7799.0
2386,31.304036,121.448053,359.26666666666665,2,179.63333333333333
2387,31.304081,121.326517,10991.483333333334,140,4441.733333333334
2388,31.30446,121.426575,5382.85,67,2673.1833333333334
2389,31.304538,121.526838,13309.283333333333,155,4251.166666666667
2390,31.304576,121.522177,36849.23333333333,388,8112.933333333333
2391,31.304737,121.522227,200.0,3,100.0
2392,31.304918,121.497837,25756.45,604,9943.716666666667
2393,31.305114,121.41898,331.85,15,254.18333333333334
2394,31.305124,121.454071,156.1,7,103.96666666666667
2395,31.305269,121.397452,18098.916666666668,214,8464.7
2396,31.305433,121.435633,1696.5,41,1477.4
2397,31.305522,121.483135,42548.083333333336,430,8489.933333333332
2398,31.306089,121.474725,27242.783333333333,324,9650.933333333332
2399,31.306306,121.28988,5627.35,91,2104.866666666667
2400,31.30647,121.492925,20586.416666666668,171,6387.516666666666
2401,31.3065,121.429743,6172.55,122,2857.7
2402,31.306637,121.523563,308.85,13,266.03333333333336
2403,31.30685,121.519579,6265.3,93,2483.6833333333334
2404,31.307142,121.362041,13699.483333333334,235,5078.033333333334
2405,31.307198,121.511929,78641.15,682,10563.366666666667
2406,31.307215,121.486962,42746.416666666664,499,6119.533333333334
2407,31.307268,121.521916,339417.9,1270,12013.816666666668
2408,31.307339,121.534119,753.0166666666667,24,712.9833333333333
2409,31.307358,121.524928,35.15,2,35.15
2410,31.307614,121.526541,131.91666666666666,2,131.91666666666666
2411,31.307814,121.504168,137.21666666666667,7,133.91666666666666
2412,31.307911,121.518921,11825.733333333334,234,4235.216666666666
2413,31.308192,121.667576,4404.8,67,2215.366666666667
2414,31.30835,121.657013,7240.583333333333,150,3396.016666666667
2415,31.308523,121.423052,10.65,1,10.65
2416,31.308902,121.502016,360.35,11,345.45
2417,31.308964,121.403345,9144.9,125,4681.183333333333
2418,31.309,121.525098,211.95,5,211.95
2419,31.309342,121.580807,1730.9666666666667,30,1192.15
2420,31.309645,121.4911,1685.4166666666667,43,783.4333333333333
2421,31.310089,121.640057,3394.983333333333,38,1535.4666666666667
2422,31.310235,121.437455,25134.983333333334,455,6819.783333333334
2423,31.310425,121.439368,1272.45,59,513.7833333333333
2424,31.310614,121.476617,6513.516666666666,124,3274.5666666666666
2425,31.311026,121.456026,151.41666666666666,10,61.28333333333333
2426,31.311329,121.495756,53953.21666666667,862,8005.166666666667
2427,31.311405,121.553882,50660.0,471,5620.65
2428,31.311631,121.354326,37234.2,396,9568.316666666668
2429,31.311763,121.21253,15293.9,253,6077.35
2430,31.311942,121.54204,81691.65,688,10367.633333333333
2431,31.312069,121.172955,3777.6666666666665,232,1819.7
2432,31.312117,121.474859,2238.733333333333,56,1423.6833333333334
2433,31.312192,121.456456,5281.066666666667,103,3188.9333333333334
2434,31.312291,121.46631,10797.483333333334,204,5349.916666666667
2435,31.312494,121.157796,4197.6,100,2762.2166666666667
2436,31.312672,121.593011,22644.2,265,6176.466666666666
2437,31.312825,121.491112,75272.85,621,11288.95
2438,31.312979,121.545236,907.1166666666667,21,578.3833333333333
2439,31.313065,121.417971,16886.683333333334,315,6664.866666666667
2440,31.313444,121.309439,6629.716666666666,79,3412.4
2441,31.31394,121.382812,80532.41666666667,1099,10127.133333333333
2442,31.313954,121.499987,17802.716666666667,272,5408.966666666666
2443,31.314038,121.509762,29066.466666666667,467,8581.883333333333
2444,31.314113,121.110731,816.1333333333333,22,562.1
2445,31.314136,121.549429,220.48333333333332,9,220.48333333333332
2446,31.314684,121.522729,732.0666666666667,28,681.8
2447,31.315501,121.535127,6043.983333333334,76,3612.6
2448,31.315735,121.534779,517.7166666666667,5,184.03333333333333
2449,31.315817,121.359172,3414.016666666667,72,1771.9333333333334
2450,31.315825,121.532151,12134.966666666667,89,3868.4666666666667
2451,31.316181,121.405014,20862.8,245,6042.916666666667
2452,31.316557,121.516135,12206.466666666667,243,5265.1
2453,31.316634,121.657988,560.8833333333333,9,420.23333333333335
2454,31.31724,121.237444,33380.916666666664,471,10391.866666666667
2455,31.317294,121.460019,36432.666666666664,465,8045.133333333333
2456,31.317417,121.48383,19078.766666666666,330,6391.8
2457,31.317512,121.404518,607.4333333333333,11,390.9166666666667
2458,31.317584,121.626266,665.7666666666667,24,608.0666666666667
2459,31.317624,121.405225,239.71666666666667,11,140.65
2460,31.31764,121.496784,44.7,4,41.88333333333333
2461,31.317987,120.619907,1361.5166666666667,21,702.0
2462,31.318258,121.167266,3772.65,61,2493.733333333333
2463,31.318281,121.447698,50947.61666666667,436,9579.066666666668
2464,31.318369,121.407014,59750.76666666667,762,9451.983333333334
2465,31.318389,121.653955,3881.4166666666665,82,2539.6
2466,31.318438,121.497035,5610.883333333333,93,2473.85
2467,31.318646,121.53899,114795.68333333333,827,10396.85
2468,31.318661,121.194317,63439.95,389,8918.933333333332
2469,31.318695,121.410448,1796.9833333333333,97,1221.6166666666666
2470,31.318974,121.412838,5285.85,122,2682.7833333333333
2471,31.319077,121.331853,50955.0,427,10022.333333333334
2472,31.319422,121.469372,5581.333333333333,106,3325.7166666666667
2473,31.319501,121.584673,11735.533333333333,198,5100.05
2474,31.319806,121.526248,32118.533333333333,287,9611.05
2475,31.320121,121.459018,7907.166666666667,114,3161.8333333333335
2476,31.320829,121.389518,6745.3,89,4651.0
2477,31.320837,121.542217,56.3,8,23.933333333333334
2478,31.32087,121.393055,4116.233333333334,87,1660.7333333333333
2479,31.321039,121.453913,49142.6,420,9006.533333333333
2480,31.321416,121.215,21926.983333333334,322,6586.283333333334
2481,31.323091,121.364299,23711.383333333335,344,6645.366666666667
2482,31.323113,121.616609,70419.71666666666,366,7233.816666666667
2483,31.323457,121.57815,5505.366666666667,99,3257.366666666667
2484,31.323598,121.638883,1778.5,33,869.95
2485,31.324066,121.536866,18722.166666666668,276,6465.45
2486,31.324375,121.433451,7628.833333333333,172,4434.983333333334
2487,31.324464,121.387532,118400.5,715,11051.833333333334
2488,31.324905,121.29416,13812.183333333332,323,5823.783333333334
2489,31.325382,121.553285,12810.283333333333,217,5977.45
2490,31.325552,121.473746,268.3666666666667,11,152.31666666666666
2491,31.32589,121.477565,6.55,2,6.55
2492,31.326138,121.48973,53929.7,541,8758.316666666668
2493,31.326418,121.501541,4522.166666666667,132,2656.233333333333
2494,31.326513,121.490258,501.5,9,501.5
2495,31.326619,121.493433,5540.583333333333,118,2566.8166666666666
2496,31.326648,121.304442,150447.96666666667,1090,11224.733333333334
2497,31.327041,121.661258,4878.55,83,2440.8166666666666
2498,31.327049,121.443238,27625.783333333333,395,8253.55
2499,31.32712,121.254377,20526.933333333334,393,7093.466666666666
2500,31.32719,121.53013,124958.2,771,12347.95
2501,31.327299,121.452936,21662.133333333335,288,6821.066666666667
2502,31.327319,121.462047,53028.55,403,11579.783333333333
2503,31.327484,121.406697,47289.566666666666,464,7165.866666666667
2504,31.327488,121.437837,5622.883333333333,137,3423.866666666667
2505,31.32755,121.15343,1179.7666666666667,30,853.5
2506,31.327657,121.544364,558.7666666666667,10,375.1
2507,31.328439,121.384246,120.5,7,114.58333333333333
2508,31.328545,121.538592,303.95,9,146.03333333333333
2509,31.32899,121.323419,24700.083333333332,329,6629.816666666667
2510,31.330908,121.45516,8309.85,98,3232.133333333333
2511,31.331055,121.52962,3839.7833333333333,73,2733.1
2512,31.331242,121.225906,22850.783333333333,256,7013.7
2513,31.33167,121.440751,52225.316666666666,624,9796.616666666667
2514,31.331954,121.451325,101.33333333333333,2,50.666666666666664
2515,31.332113,121.451373,245.01666666666668,11,220.71666666666667
2516,31.332214,121.21858,4281.55,41,2471.6833333333334
2517,31.332279,121.286543,408.43333333333334,11,408.43333333333334
2518,31.333313,121.333805,2949.6666666666665,50,1776.5166666666667
2519,31.333315,121.188402,11971.283333333333,149,4784.016666666666
2520,31.333408,121.552846,13256.816666666668,158,4122.583333333333
2521,31.334186,121.50238,27867.233333333334,370,6657.416666666667
2522,31.334437,121.640763,23.716666666666665,7,12.25
2523,31.334449,121.536876,27043.083333333332,461,7612.483333333334
2524,31.33454,121.46611,7674.166666666667,121,4198.6
2525,31.335141,121.413142,2056.9166666666665,35,1538.5666666666666
2526,31.335151,121.590721,19481.833333333332,239,7900.316666666667
2527,31.337091,121.543621,3041.5833333333335,114,1959.25
2528,31.337218,121.465181,79063.28333333334,777,10227.316666666668
2529,31.337262,121.473928,157871.65,1350,9421.45
2530,31.337637,121.446597,10144.6,222,6599.983333333334
2531,31.337749,121.579688,4103.666666666667,238,3516.483333333333
2532,31.33775,121.306733,60129.85,361,9388.216666666667
2533,31.338059,121.289933,102330.15,861,10425.483333333334
2534,31.338453,121.449399,545.4666666666667,8,544.8
2535,31.33876,121.437747,14077.733333333334,280,5392.2
2536,31.33881,121.604229,179.95,1,179.95
2537,31.339114,121.321261,199629.71666666667,786,11979.433333333332
2538,31.339206,121.453188,14143.6,210,5724.4
2539,31.3397,121.298473,11161.066666666668,264,3872.85
2540,31.339843,121.232133,734.4,15,427.8
2541,31.340297,121.26652,282.2,11,168.8
2542,31.340851,121.63262,36368.26666666667,254,6066.15
2543,31.341175,121.618019,20974.133333333335,183,5972.35
2544,31.341417,121.271089,10698.033333333333,125,5302.7
2545,31.342336,121.605688,9905.716666666667,156,4321.3
2546,31.342417,121.40922,27952.183333333334,312,7041.35
2547,31.343106,121.455682,121593.98333333334,1097,12437.25
2548,31.343354,121.59331,178.45,1,178.45
2549,31.343386,121.208271,1378.4333333333334,62,896.8
2550,31.344291,121.487858,122200.25,767,11232.466666666667
2551,31.344366,121.51915,1716.9,51,1243.3666666666666
2552,31.344675,121.443963,100699.66666666667,879,11776.383333333333
2553,31.344797,121.500999,866.8,114,866.8
2554,31.345443,121.596458,33247.78333333333,375,8479.016666666666
2555,31.346682,121.49352,19372.766666666666,337,6400.5
2556,31.346801,121.577398,81946.41666666667,570,9564.433333333332
2557,31.348039,121.147744,626.6833333333333,17,626.6833333333333
2558,31.348418,121.427796,266015.0,1524,11761.5
2559,31.348473,121.384381,500.35,6,320.4166666666667
2560,31.348925,121.178176,322.43333333333334,12,255.1
2561,31.349748,121.506246,12592.15,236,4423.866666666667
2562,31.350476,121.519951,198.95,20,198.95
2563,31.350554,121.391849,61.95,1,61.95
2564,31.350616,121.589116,24512.5,283,7225.133333333333
2565,31.351256,121.519123,2802.4666666666667,70,1890.8833333333334
2566,31.351912,121.58074,118.35,10,118.35
2567,31.352538,121.490272,6071.216666666666,233,3092.5
2568,31.353347,121.441038,26345.566666666666,360,7366.083333333333
2569,31.353624,121.155902,1232.0333333333333,21,878.5333333333333
2570,31.354948,121.496863,22902.25,532,8559.333333333334
2571,31.355364,121.537096,11197.9,454,3868.1833333333334
2572,31.355465,121.412867,85931.88333333333,833,10465.866666666667
2573,31.355737,121.403678,107057.5,1161,8916.633333333333
2574,31.355885,121.375057,17432.35,385,5086.7
2575,31.356238,121.568226,8972.183333333332,289,4910.366666666667
2576,31.356305,121.293716,1984.2333333333333,50,1479.8833333333334
2577,31.356868,121.555161,1858.2666666666667,42,1578.9666666666667
2578,31.357217,121.439635,40770.86666666667,325,9928.65
2579,31.357773,121.508693,19708.883333333335,290,7041.6
2580,31.358014,121.37617,9739.116666666667,240,3913.8333333333335
2581,31.358732,121.508333,5716.633333333333,168,2387.7
2582,31.358748,121.52806,2741.133333333333,61,1306.45
2583,31.359311,121.310645,21063.5,405,9637.466666666667
2584,31.359545,121.18156,4980.916666666667,152,2900.3166666666666
2585,31.359987,121.417748,53.766666666666666,4,53.766666666666666
2586,31.360292,121.583955,32813.71666666667,297,8753.916666666666
2587,31.360948,121.595293,10684.45,136,5415.316666666667
2588,31.360977,121.444195,13732.433333333332,203,4477.566666666667
2589,31.36124,121.451839,18531.533333333333,156,5628.466666666666
2590,31.361645,121.475443,13205.916666666666,500,6391.233333333334
2591,31.362367,121.461011,160.01666666666668,7,113.65
2592,31.364338,121.251014,2254.516666666667,99,2254.516666666667
2593,31.364407,121.561457,3199.4166666666665,95,1608.4
2594,31.364503,121.391608,25632.15,381,6778.2
2595,31.365012,121.504701,606.4666666666667,25,480.6333333333333
2596,31.365408,121.245027,10523.383333333333,210,4411.416666666667
2597,31.365913,121.177965,7256.633333333333,161,3883.8
2598,31.366638,121.43543,19169.066666666666,221,5530.983333333334
2599,31.367392,121.276877,3067.5666666666666,95,1926.0166666666667
2600,31.367578,121.31858,28896.983333333334,383,9254.833333333334
2601,31.368461,121.372259,21322.666666666668,417,6844.1
2602,31.369006,121.25552,2563.883333333333,52,1343.45
2603,31.3691,121.415317,21689.083333333332,284,6269.866666666667
2604,31.370243,121.576881,3151.2166666666667,18,2971.3333333333335
2605,31.370336,121.265507,20207.816666666666,350,6145.033333333334
2606,31.370388,121.187891,125119.06666666667,1111,9994.283333333333
2607,31.370457,121.470415,5142.233333333334,133,2462.3166666666666
2608,31.370654,121.459272,23866.166666666668,358,6512.066666666667
2609,31.370992,121.177459,29051.933333333334,464,7153.7
2610,31.371366,121.236234,7635.983333333334,184,4141.35
2611,31.371694,121.443832,39189.933333333334,565,7373.483333333334
2612,31.371973,121.278978,1877.6333333333334,64,1261.35
2613,31.37219,121.448243,182.55,4,182.55
2614,31.37273,121.546117,1798.2666666666667,35,1250.5666666666666
2615,31.373175,121.438741,3786.9166666666665,84,3272.7
2616,31.373346,121.135761,390.3,20,272.65
2617,31.373432,121.490334,7225.583333333333,116,4501.45
2618,31.374842,121.264224,7559.55,130,3694.7166666666667
2619,31.375832,121.389413,156.03333333333333,8,69.46666666666667
2620,31.376534,121.563363,0.18333333333333332,1,0.18333333333333332
2621,31.376717,121.539395,4405.683333333333,91,3190.616666666667
2622,31.378141,121.503801,2840.9333333333334,28,2002.2666666666667
2623,31.378285,121.436137,83709.21666666666,651,10365.55
2624,31.378631,121.277965,8574.433333333332,297,4646.633333333333
2625,31.379455,121.372876,26172.25,371,7581.883333333333
2626,31.379546,121.260455,548.8333333333334,9,370.51666666666665
2627,31.380093,121.517779,10028.983333333334,279,5313.083333333333
2628,31.380359,121.304458,3441.1833333333334,76,2022.4833333333333
2629,31.381763,121.301878,7888.716666666666,203,4642.25
2630,31.382369,121.258579,610.4833333333333,8,383.8833333333333
2631,31.382497,121.548578,8602.666666666666,113,5819.55
2632,31.382771,121.291756,21353.383333333335,577,7990.816666666667
2633,31.382812,121.242351,61694.05,712,8373.066666666668
2634,31.38336,121.420672,24541.15,259,7963.266666666666
2635,31.383625,121.268069,3623.383333333333,56,2066.85
2636,31.38417,121.344688,320.93333333333334,17,277.55
2637,31.384186,121.484871,21751.516666666666,442,6004.3
2638,31.384742,121.277311,4608.033333333334,47,1370.2833333333333
2639,31.385543,121.469415,13529.433333333332,251,4109.55
2640,31.386162,121.255053,6.5,2,6.5
2641,31.387389,121.431922,4466.916666666667,134,2247.05
2642,31.387987,121.495216,139175.68333333332,730,11069.816666666668
2643,31.387989,121.396749,1710.9,46,1101.2
2644,31.388641,121.444174,68688.0,823,8127.016666666666
2645,31.389487,121.259676,2904.5833333333335,59,1530.1333333333334
2646,31.390234,121.254572,71628.98333333334,640,9133.616666666667
2647,31.39034,121.272165,40188.01666666667,518,10195.35
2648,31.391131,121.251789,1209.8166666666666,19,765.1666666666666
2649,31.391154,121.246483,322.55,4,185.11666666666667
2650,31.392798,121.246646,2562.85,76,1070.3833333333334
2651,31.395438,121.472743,4499.85,115,2641.8
2652,31.395694,121.391302,5468.8,87,3151.516666666667
2653,31.395845,121.450008,3.316666666666667,1,3.316666666666667
2654,31.395915,121.363062,37762.48333333333,884,7963.066666666667
2655,31.395973,121.258897,9011.816666666668,129,4104.4
2656,31.396351,121.44222,10921.7,235,5008.75
2657,31.396658,121.496972,83213.33333333333,797,8772.716666666667
2658,31.396687,121.378844,26923.416666666668,295,5358.316666666667
2659,31.39714,121.507729,1238.7,32,1238.7
2660,31.397562,121.15864,3573.1833333333334,73,2169.633333333333
2661,31.397648,121.28551,6086.066666666667,86,3324.133333333333
2662,31.397749,121.267217,3248.2833333333333,77,1852.7666666666667
2663,31.398623,121.409041,1861.75,34,903.1833333333333
2664,31.399445,121.464161,1228.0333333333333,19,1228.0333333333333
2665,31.400853,121.483671,3802.35,87,2711.3166666666666
2666,31.401391,121.463758,43547.85,449,7911.516666666666
2667,31.402193,121.367083,2926.75,162,2224.616666666667
2668,31.402222,121.493387,54261.666666666664,789,9057.15
2669,31.402828,121.48779,4754.066666666667,87,3496.8166666666666
2670,31.403259,121.447841,14715.666666666666,263,6643.05
2671,31.40369,121.255993,1179.3666666666666,10,589.6833333333333
2672,31.404161,121.47109,390.6166666666667,8,210.66666666666666
2673,31.404925,121.473328,1616.95,47,654.1
2674,31.405231,121.506638,49791.78333333333,738,9523.45
2675,31.405792,121.489703,5997.916666666667,122,2738.55
2676,31.406017,121.240101,35827.46666666667,401,8173.383333333333
2677,31.406426,121.476433,40129.11666666667,328,7058.9
2678,31.407391,121.490586,1287.65,18,643.55
2679,31.409644,121.303936,7329.416666666667,130,4717.55
2680,31.410089,121.244982,10676.616666666667,119,4534.95
2681,31.410197,121.500761,6775.0,94,4146.4
2682,31.410254,121.496122,158.28333333333333,1,158.28333333333333
2683,31.410741,121.442349,4277.333333333333,175,3779.1833333333334
2684,31.410799,121.48934,179.15,5,75.88333333333334
2685,31.412391,121.491247,50.333333333333336,2,50.333333333333336
2686,31.412982,121.496282,100881.63333333333,938,10583.3
2687,31.41351,121.367585,2925.05,75,2107.65
2688,31.413754,121.202263,11806.583333333334,169,5754.55
2689,31.414397,121.481621,70873.41666666667,549,9377.133333333333
2690,31.414938,121.486809,22147.566666666666,290,6136.4
